Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.0714910928342441	0.0613086524184137	0.867200254747342	0	0	0	0.0714910928342441	0.0613086524184137
0	0.0615143564053724	0.0659796895305548	0.872505954064073	0	0	0	0.0615143564053724	0.0659796895305548
0	0.0602921846023266	0.0602712285676862	0.879436586829987	0	0	0	0.0602921846023266	0.0602712285676862
0	0.0700306706451849	0.0623350396879684	0.867634289666847	0	0	0	0.0700306706451849	0.0623350396879684
0	0.0665294590399138	0.0604089408776317	0.873061600082454	0	0	0	0.0665294590399138	0.0604089408776317
0	0.0666494104226001	0.0582430271918597	0.87510756238554	0	0	0	0.0666494104226001	0.0582430271918597
0	0.0597409258518563	0.0613804484362042	0.878878625711939	0	0	0	0.0597409258518563	0.0613804484362042
0	0.0658749686406714	0.062158599712113	0.871966431647216	0	0	0	0.0658749686406714	0.062158599712113
0	0.0648766850496074	0.0608971728581386	0.874226142092254	0	0	0	0.0648766850496074	0.0608971728581386
0	0.0610547666389963	0.0616402145846721	0.877305018776332	0	0	0	0.0610547666389963	0.0616402145846721
0	0.0720447661206468	0.0606963758335498	0.867258858045803	0	0	0	0.0720447661206468	0.0606963758335498
0	0.0641090877301317	0.0646945566826379	0.87119635558723	0	0	0	0.0641090877301317	0.0646945566826379
0	0.0609455621870157	0.0667153679918058	0.872339069821178	0	0	0	0.0609455621870157	0.0667153679918058
0	0.0621435023773499	0.0647237723751015	0.873132725247549	0	0	0	0.0621435023773499	0.0647237723751015
0	0.0603154599180199	0.062530916863724	0.877153623218256	0	0	0	0.0603154599180199	0.062530916863724
0	0.0525805982837394	0.0672921789529518	0.880127222763309	0	0	0	0.0525805982837394	0.0672921789529518
0	0.0607814841482111	0.0562475573555373	0.882970958496252	0	0	0	0.0607814841482111	0.0562475573555373
0	0.065759259795773	0.0577185336101469	0.87652220659408	0	0	0	0.065759259795773	0.0577185336101469
0	0.0638345044057207	0.0626010678113337	0.873564427782946	0	0	0	0.0638345044057207	0.0626010678113337
0	0.0632341236003666	0.064202751102508	0.872563125297125	0	0	0	0.0632341236003666	0.064202751102508
